zip,street,units,type,url_addr
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/20-archipelago-dr-newport-coast-ca-92657--2081231742
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/22-archipelago-dr-newport-coast-ca-92657--2081231934
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/24-archipelago-dr-newport-coast-ca-92657--2081232165
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/32-archipelago-dr-newport-coast-ca-92657--2081232689
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/36-archipelago-dr-newport-coast-ca-92657--1057627532
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/52-archipelago-dr-newport-coast-ca-92657--2081233471
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/54-archipelago-dr-newport-coast-ca-92657--2081233506
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/56-archipelago-dr-newport-coast-ca-92657--2081233537
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/58-archipelago-dr-newport-coast-ca-92657--1058779228
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/60-archipelago-dr-newport-coast-ca-92657--2081233723
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/62-archipelago-dr-newport-coast-ca-92657--2081233743
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/64-archipelago-dr-newport-coast-ca-92657--1012556018
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/72-archipelago-dr-newport-coast-ca-92657--2081233974
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/74-archipelago-dr-newport-coast-ca-92657--2081233993
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/76-archipelago-dr-newport-coast-ca-92657--2081234006
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/78-archipelago-dr-newport-coast-ca-92657--1013478617
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/80-archipelago-dr-newport-coast-ca-92657--1059578205
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/84-archipelago-dr-newport-coast-ca-92657--2081234203
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/92-archipelago-dr-newport-coast-ca-92657--2081234390
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/94-archipelago-dr-newport-coast-ca-92657--1005327788
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/96-archipelago-dr-newport-coast-ca-92657--1060072432
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/98-archipelago-dr-newport-coast-ca-92657--2081234404
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/102-archipelago-dr-newport-coast-ca-92657--2081230521
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/104-archipelago-dr-newport-coast-ca-92657--2081230525
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/106-archipelago-dr-newport-coast-ca-92657--2081230528
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/108-archipelago-dr-newport-coast-ca-92657--2081230531
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/110-archipelago-dr-newport-coast-ca-92657--2081230668
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/112-archipelago-dr-newport-coast-ca-92657--2081230671
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/114-archipelago-dr-newport-coast-ca-92657--2081230675
92657,Archipelago Dr,39,Single Family,https://www.trulia.com/p/ca/newport-coast/116-archipelago-dr-newport-coast-ca-92657--2081230677
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/1-marisol-newport-coast-ca-92657--2081231642
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/2-marisol-newport-coast-ca-92657--2081232524
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/3-marisol-newport-coast-ca-92657--2081233019
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/5-marisol-newport-coast-ca-92657--1001883680
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/6-marisol-newport-coast-ca-92657--2081233870
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/8-marisol-newport-coast-ca-92657--1059575917
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/9-marisol-newport-coast-ca-92657--2081234463
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/10-marisol-newport-coast-ca-92657--2081230588
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/11-marisol-newport-coast-ca-92657--2081230727
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-beach/12-marisol-newport-beach-ca-92657--2081230864
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/14-marisol-newport-coast-ca-92657--2081231005
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/15-marisol-newport-coast-ca-92657--2081231120
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/16-marisol-newport-coast-ca-92657--2081231241
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/18-marisol-newport-coast-ca-92657--2081231439
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-beach/19-marisol-newport-beach-ca-92657--2081231522
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/20-marisol-newport-coast-ca-92657--2081231773
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/21-marisol-newport-coast-ca-92657--2081231876
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/22-marisol-newport-coast-ca-92657--2081231956
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/23-marisol-newport-coast-ca-92657--1001993887
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/24-marisol-newport-coast-ca-92657--2081232183
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/25-marisol-newport-coast-ca-92657--2081232243
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/26-marisol-newport-coast-ca-92657--1056832510
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/28-marisol-newport-coast-ca-92657--1044157102
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/31-marisol-newport-coast-ca-92657--2081232658
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/32-marisol-newport-coast-ca-92657--2081232709
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/34-marisol-newport-coast-ca-92657--2081232790
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/35-marisol-newport-coast-ca-92657--2081232822
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/36-marisol-newport-coast-ca-92657--2081232854
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/37-marisol-newport-coast-ca-92657--1001833996
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/38-marisol-newport-coast-ca-92657--2081232918
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/40-marisol-newport-coast-ca-92657--1057869774
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/41-marisol-newport-coast-ca-92657--1057946039
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/42-marisol-newport-coast-ca-92657--2081233173
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/43-marisol-newport-coast-ca-92657--2081233193
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/44-marisol-newport-coast-ca-92657--2081233213
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/45-marisol-newport-coast-ca-92657--2081233230
92657,Marisol,37,Single Family,https://www.trulia.com/p/ca/newport-coast/47-marisol-newport-coast-ca-92657--2081233278
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/14-clermont-newport-coast-ca-92657--1055145694
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/16-clermont-newport-coast-ca-92657--2081231217
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/17-clermont-newport-coast-ca-92657--2081231324
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/18-clermont-newport-coast-ca-92657--2081231423
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/19-clermont-newport-coast-ca-92657--2081231510
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/21-clermont-newport-coast-ca-92657--2081231861
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/22-clermont-newport-coast-ca-92657--2081231943
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/23-clermont-newport-coast-ca-92657--2081232108
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/24-clermont-newport-coast-ca-92657--2081232174
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/25-clermont-newport-coast-ca-92657--2081232230
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/26-clermont-newport-coast-ca-92657--2081232289
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/27-clermont-newport-coast-ca-92657--1150875991
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/28-clermont-newport-coast-ca-92657--2081232389
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/29-clermont-newport-coast-ca-92657--2081232439
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/31-clermont-newport-coast-ca-92657--2081232651
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/32-clermont-newport-coast-ca-92657--2081232699
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/33-clermont-newport-coast-ca-92657--2081232751
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/35-clermont-newport-coast-ca-92657--2081232816
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/36-clermont-newport-coast-ca-92657--2081232846
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/37-clermont-newport-coast-ca-92657--2081232881
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/38-clermont-newport-coast-ca-92657--2081232909
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/39-clermont-newport-coast-ca-92657--2081232943
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/41-clermont-newport-coast-ca-92657--2081233143
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/43-clermont-newport-coast-ca-92657--2081233189
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/45-clermont-newport-coast-ca-92657--2081233226
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/46-clermont-newport-coast-ca-92657--2081233253
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/47-clermont-newport-coast-ca-92657--2081233276
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/49-clermont-newport-coast-ca-92657--2081233309
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/51-clermont-newport-coast-ca-92657--2081233455
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/52-clermont-newport-coast-ca-92657--2081233475
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/53-clermont-newport-coast-ca-92657--2081233495
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/54-clermont-newport-coast-ca-92657--2081233509
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/55-clermont-newport-coast-ca-92657--2081233528
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/57-clermont-newport-coast-ca-92657--1001990701
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/59-clermont-newport-coast-ca-92657--1001946095
92657,Clermont,36,Single Family,https://www.trulia.com/p/ca/newport-coast/61-clermont-newport-coast-ca-92657--1012620840
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/1-vernon-newport-coast-ca-92657--2081231719
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/2-vernon-newport-coast-ca-92657--2081232589
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/3-vernon-newport-coast-ca-92657--2081233092
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/4-vernon-newport-coast-ca-92657--2081233418
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/6-vernon-newport-coast-ca-92657--2081233939
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/7-vernon-newport-coast-ca-92657--2081234158
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/8-vernon-newport-coast-ca-92657--2081234362
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/9-vernon-newport-coast-ca-92657--2081234521
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/10-vernon-newport-coast-ca-92657--2081230654
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/11-vernon-newport-coast-ca-92657--2081230790
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/12-vernon-newport-coast-ca-92657--1001981831
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/15-vernon-newport-coast-ca-92657--2081231168
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/17-vernon-newport-coast-ca-92657--1001643564
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/18-vernon-newport-coast-ca-92657--2081231479
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/19-vernon-newport-coast-ca-92657--2081231563
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/20-vernon-newport-coast-ca-92657--1046136261
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/22-vernon-newport-coast-ca-92657--2081231992
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/24-vernon-newport-coast-ca-92657--1015592135
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/25-vernon-newport-coast-ca-92657--2081232271
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/26-vernon-newport-coast-ca-92657--2081232327
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/27-vernon-newport-coast-ca-92657--2081232377
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/28-vernon-newport-coast-ca-92657--2081232421
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/29-vernon-newport-coast-ca-92657--2081232465
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/31-vernon-newport-coast-ca-92657--2145374643
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/31-vernon-newport-coast-ca-92657--2145374644
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/32-vernon-newport-coast-ca-92657--2081232725
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/33-vernon-newport-coast-ca-92657--2081232772
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/34-vernon-newport-coast-ca-92657--2081232804
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/35-vernon-newport-coast-ca-92657--1002993295
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/36-vernon-newport-coast-ca-92657--2081232869
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/37-vernon-newport-coast-ca-92657--1057691141
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/38-vernon-newport-coast-ca-92657--2081232930
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/39-vernon-newport-coast-ca-92657--2081232961
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/40-vernon-newport-coast-ca-92657--2081233132
92657,Vernon,35,Single Family,https://www.trulia.com/p/ca/newport-coast/41-vernon-newport-coast-ca-92657--2081233164
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/1-avignon-newport-coast-ca-92657--2081231592
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/5-avignon-newport-coast-ca-92657--2081233584
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/7-avignon-newport-coast-ca-92657--2081234041
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/9-avignon-newport-coast-ca-92657--2081234419
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/11-avignon-newport-coast-ca-92657--2081230690
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/15-avignon-newport-coast-ca-92657--2081231079
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/17-avignon-newport-coast-ca-92657--2081231313
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/19-avignon-newport-coast-ca-92657--2081231499
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/20-avignon-newport-coast-ca-92657--1013626974
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/21-avignon-newport-coast-ca-92657--2081231851
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/22-avignon-newport-coast-ca-92657--2081231936
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/23-avignon-newport-coast-ca-92657--2081232099
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/24-avignon-newport-coast-ca-92657--1042380142
92657,Avignon,34,Single Family,https://www.trulia.com/p/ca/newport-coast/25-avignon-newport-coast-ca-92657--1012039627
