zip,street,units,type,url_addr
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4051-manzanita-irvine-ca-92604--2081005535
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4052-manzanita-irvine-ca-92604--2081005543
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4061-manzanita-irvine-ca-92604--1057925378
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4062-manzanita-irvine-ca-92604--1057925893
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4071-manzanita-irvine-ca-92604--1057931330
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4072-manzanita-irvine-ca-92604--2081005574
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4081-manzanita-irvine-ca-92604--2081005581
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4082-manzanita-irvine-ca-92604--2081005588
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4091-manzanita-irvine-ca-92604--2081005594
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4092-manzanita-irvine-ca-92604--2081005600
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4102-manzanita-irvine-ca-92604--2081005671
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4111-manzanita-irvine-ca-92604--2081005678
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4112-manzanita-irvine-ca-92604--2081005686
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4121-manzanita-irvine-ca-92604--1002302149
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4122-manzanita-irvine-ca-92604--1008088174
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4131-manzanita-irvine-ca-92604--2081005708
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4132-manzanita-irvine-ca-92604--2081005716
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4141-manzanita-irvine-ca-92604--2081005722
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4142-manzanita-irvine-ca-92604--2081005731
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4151-manzanita-irvine-ca-92604--2081005739
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4152-manzanita-irvine-ca-92604--2081005748
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4161-manzanita-irvine-ca-92604--2081005757
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4171-manzanita-irvine-ca-92604--2081005768
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4181-manzanita-irvine-ca-92604--2081005782
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4191-manzanita-irvine-ca-92604--2081005793
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4201-manzanita-irvine-ca-92604--2081005856
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4221-manzanita-irvine-ca-92604--2081005864
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4231-manzanita-irvine-ca-92604--1001970960
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4241-manzanita-irvine-ca-92604--2081005876
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4251-manzanita-irvine-ca-92604--1002030768
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4261-manzanita-irvine-ca-92604--2081005913
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4271-manzanita-irvine-ca-92604--2081005924
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4281-manzanita-irvine-ca-92604--2081005934
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4282-manzanita-irvine-ca-92604--2081005941
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4291-manzanita-irvine-ca-92604--2081005949
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4292-manzanita-irvine-ca-92604--2081005955
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4301-manzanita-irvine-ca-92604--2081006019
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4302-manzanita-irvine-ca-92604--2081006028
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4311-manzanita-irvine-ca-92604--2081006034
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4312-manzanita-irvine-ca-92604--2081006040
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4321-manzanita-irvine-ca-92604--2081006045
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4322-manzanita-irvine-ca-92604--2081006053
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4331-manzanita-irvine-ca-92604--1001998005
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4332-manzanita-irvine-ca-92604--2081006070
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4342-manzanita-irvine-ca-92604--2081006085
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4352-manzanita-irvine-ca-92604--2081006099
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4361-manzanita-irvine-ca-92604--1001990627
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4362-manzanita-irvine-ca-92604--2081006113
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4371-manzanita-irvine-ca-92604--1037844188
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4372-manzanita-irvine-ca-92604--2081006126
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4381-manzanita-irvine-ca-92604--2081006133
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4382-manzanita-irvine-ca-92604--2081006140
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4391-manzanita-irvine-ca-92604--2081006148
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4392-manzanita-irvine-ca-92604--2081006157
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4401-manzanita-irvine-ca-92604--2081006206
92604,Manzanita,58,Single Family,https://www.trulia.com/p/ca/irvine/4411-manzanita-irvine-ca-92604--2081006210
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4801-barkwood-ave-irvine-ca-92604--2081006755
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4802-barkwood-ave-irvine-ca-92604--2081006761
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4811-barkwood-ave-irvine-ca-92604--2081006765
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4821-barkwood-ave-irvine-ca-92604--2081006776
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4822-barkwood-ave-irvine-ca-92604--2081006783
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4831-barkwood-ave-irvine-ca-92604--2081006792
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4832-barkwood-ave-irvine-ca-92604--2081006798
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4841-barkwood-ave-irvine-ca-92604--2081006807
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4842-barkwood-ave-irvine-ca-92604--2081006815
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4851-barkwood-ave-irvine-ca-92604--2081006827
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4852-barkwood-ave-irvine-ca-92604--2081006834
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4861-barkwood-ave-irvine-ca-92604--2081006843
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4862-barkwood-ave-irvine-ca-92604--2081006849
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4871-barkwood-ave-irvine-ca-92604--2081006861
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4872-barkwood-ave-irvine-ca-92604--2081006869
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4881-barkwood-ave-irvine-ca-92604--2081006878
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4882-barkwood-ave-irvine-ca-92604--2081006882
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4891-barkwood-ave-irvine-ca-92604--2081006889
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4892-barkwood-ave-irvine-ca-92604--2081006895
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4902-barkwood-ave-irvine-ca-92604--2081006945
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4912-barkwood-ave-irvine-ca-92604--2081006957
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4922-barkwood-ave-irvine-ca-92604--2081006971
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4931-barkwood-ave-irvine-ca-92604--2081006978
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4941-barkwood-ave-irvine-ca-92604--2081006988
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4942-barkwood-ave-irvine-ca-92604--2081006993
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4951-barkwood-ave-irvine-ca-92604--2081007004
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4961-barkwood-ave-irvine-ca-92604--2081007011
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4971-barkwood-ave-irvine-ca-92604--2081007019
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4981-barkwood-ave-irvine-ca-92604--2081007029
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4982-barkwood-ave-irvine-ca-92604--2081007034
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/4991-barkwood-ave-irvine-ca-92604--2081007041
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5001-barkwood-ave-irvine-ca-92604--2081007375
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5002-barkwood-ave-irvine-ca-92604--2081007379
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5011-barkwood-ave-irvine-ca-92604--2081007386
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5012-barkwood-ave-irvine-ca-92604--2081007389
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5021-barkwood-ave-irvine-ca-92604--2081007396
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5022-barkwood-ave-irvine-ca-92604--2081007400
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5031-barkwood-ave-irvine-ca-92604--2081007404
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5032-barkwood-ave-irvine-ca-92604--2081007409
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5041-barkwood-ave-irvine-ca-92604--2081007417
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5042-barkwood-ave-irvine-ca-92604--2081007427
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5051-barkwood-ave-irvine-ca-92604--2081007440
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5052-barkwood-ave-irvine-ca-92604--2081007450
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5061-barkwood-ave-irvine-ca-92604--2081007460
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5062-barkwood-ave-irvine-ca-92604--2081007470
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5071-barkwood-ave-irvine-ca-92604--2081007480
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5072-barkwood-ave-irvine-ca-92604--2081007488
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5081-barkwood-ave-irvine-ca-92604--2081007496
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5082-barkwood-ave-irvine-ca-92604--2081007505
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5090-barkwood-ave-irvine-ca-92604--2081007513
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5091-barkwood-ave-irvine-ca-92604--2081007514
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5101-barkwood-ave-irvine-ca-92604--2081007611
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5102-barkwood-ave-irvine-ca-92604--2081007621
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5111-barkwood-ave-irvine-ca-92604--2081007629
92604,Barkwood Ave,55,Single Family,https://www.trulia.com/p/ca/irvine/5112-barkwood-ave-irvine-ca-92604--2081007634
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/1-bluejay-irvine-ca-92604--2081003082
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/2-bluejay-irvine-ca-92604--2081004350
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/4-bluejay-irvine-ca-92604--2081007169
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/6-bluejay-irvine-ca-92604--2081008700
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/8-bluejay-irvine-ca-92604--1002041629
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/10-bluejay-irvine-ca-92604--2081000131
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/12-bluejay-irvine-ca-92604--2081000664
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/14-bluejay-irvine-ca-92604--2081001673
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/16-bluejay-irvine-ca-92604--2081002517
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/18-bluejay-irvine-ca-92604--2081002824
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/19-bluejay-irvine-ca-92604--2081002964
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/20-bluejay-irvine-ca-92604--2081003291
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/21-bluejay-irvine-ca-92604--2081003427
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/22-bluejay-irvine-ca-92604--2081003541
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/23-bluejay-irvine-ca-92604--2081003695
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/24-bluejay-irvine-ca-92604--2081003783
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/25-bluejay-irvine-ca-92604--2081003884
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/26-bluejay-irvine-ca-92604--2081003974
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/27-bluejay-irvine-ca-92604--2081004077
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/28-bluejay-irvine-ca-92604--2081004158
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/29-bluejay-irvine-ca-92604--2081004251
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/30-bluejay-irvine-ca-92604--2081004566
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/32-bluejay-irvine-ca-92604--2081004730
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/34-bluejay-irvine-ca-92604--2081004885
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/36-bluejay-irvine-ca-92604--2081005039
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/38-bluejay-irvine-ca-92604--2081005171
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/40-bluejay-irvine-ca-92604--2081005612
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/41-bluejay-irvine-ca-92604--2081005801
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/42-bluejay-irvine-ca-92604--2081005972
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/43-bluejay-irvine-ca-92604--1024225171
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/44-bluejay-irvine-ca-92604--2081006275
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/45-bluejay-irvine-ca-92604--2081006447
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/47-bluejay-irvine-ca-92604--2081006712
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/49-bluejay-irvine-ca-92604--2081007054
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/51-bluejay-irvine-ca-92604--2081007749
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/53-bluejay-irvine-ca-92604--2081007916
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/55-bluejay-irvine-ca-92604--2081008016
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/57-bluejay-irvine-ca-92604--1001993245
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/59-bluejay-irvine-ca-92604--2081008134
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/61-bluejay-irvine-ca-92604--2081008409
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/63-bluejay-irvine-ca-92604--2081008470
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/65-bluejay-irvine-ca-92604--2081008536
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/66-bluejay-irvine-ca-92604--2081008570
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/67-bluejay-irvine-ca-92604--2081008595
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/68-bluejay-irvine-ca-92604--2081008625
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/69-bluejay-irvine-ca-92604--2081008647
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/70-bluejay-irvine-ca-92604--2081008896
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/71-bluejay-irvine-ca-92604--2081008921
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/72-bluejay-irvine-ca-92604--2081008951
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/73-bluejay-irvine-ca-92604--2081008971
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/74-bluejay-irvine-ca-92604--2081008999
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/75-bluejay-irvine-ca-92604--2081009023
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/76-bluejay-irvine-ca-92604--2081009048
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/77-bluejay-irvine-ca-92604--2081009068
92604,Bluejay,55,Single Family,https://www.trulia.com/p/ca/irvine/78-bluejay-irvine-ca-92604--2081009095
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/1-sparrowhawk-irvine-ca-92604--2081003239
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/2-sparrowhawk-irvine-ca-92604--1056109019
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/3-sparrowhawk-irvine-ca-92604--2081005456
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/5-sparrowhawk-irvine-ca-92604--2081008328
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/7-sparrowhawk-irvine-ca-92604--2081009311
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/8-sparrowhawk-irvine-ca-92604--1001887919
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/9-sparrowhawk-irvine-ca-92604--2081010145
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/10-sparrowhawk-irvine-ca-92604--2081000300
92604,Sparrowhawk,54,Single Family,https://www.trulia.com/p/ca/irvine/11-sparrowhawk-irvine-ca-92604--2081000565
