zip,street,units,type,url_addr,file_no
92610,Tessera Ave,52,Single Family,https://www.trulia.com/p/ca/foothill-ranch/64-tessera-ave-foothill-ranch-ca-92610--1010116262,2 of 4
92610,Tessera Ave,52,Single Family,https://www.trulia.com/p/ca/foothill-ranch/65-tessera-ave-foothill-ranch-ca-92610--2081018509,2 of 4
92610,Tessera Ave,52,Single Family,https://www.trulia.com/p/ca/foothill-ranch/66-tessera-ave-foothill-ranch-ca-92610--2081018524,2 of 4
92610,Tessera Ave,52,Single Family,https://www.trulia.com/p/ca/foothill-ranch/67-tessera-ave-foothill-ranch-ca-92610--2081018537,2 of 4
92610,Tessera Ave,52,Single Family,https://www.trulia.com/p/ca/foothill-ranch/68-tessera-ave-foothill-ranch-ca-92610--2081018546,2 of 4
92610,Tessera Ave,52,Single Family,https://www.trulia.com/p/ca/foothill-ranch/70-tessera-ave-foothill-ranch-ca-92610--2081018634,2 of 4
92610,Tessera Ave,52,Single Family,https://www.trulia.com/p/ca/foothill-ranch/72-tessera-ave-foothill-ranch-ca-92610--2081018658,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/2-seton-rd-irvine-ca-92612--1032029508,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/4-seton-rd-irvine-ca-92612--2081024916,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/6-seton-rd-irvine-ca-92612--1042538355,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/8-seton-rd-irvine-ca-92612--2081026504,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/10-seton-rd-irvine-ca-92612--2081019276,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/12-seton-rd-irvine-ca-92612--2081019673,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/14-seton-rd-irvine-ca-92612--2081020007,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/15-seton-rd-irvine-ca-92612--2081020163,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/16-seton-rd-irvine-ca-92612--2081020295,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/17-seton-rd-irvine-ca-92612--2081020619,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/18-seton-rd-irvine-ca-92612--2081020865,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/19-seton-rd-irvine-ca-92612--2081021009,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/20-seton-rd-irvine-ca-92612--2081021279,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/21-seton-rd-irvine-ca-92612--2081021510,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/22-seton-rd-irvine-ca-92612--2081021956,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/23-seton-rd-irvine-ca-92612--2081022126,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/24-seton-rd-irvine-ca-92612--2081022283,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/25-seton-rd-irvine-ca-92612--2081022363,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/26-seton-rd-irvine-ca-92612--2081022452,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/27-seton-rd-irvine-ca-92612--2081022525,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/28-seton-rd-irvine-ca-92612--2081022605,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/29-seton-rd-irvine-ca-92612--2081022715,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/30-seton-rd-irvine-ca-92612--1013489698,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/31-seton-rd-irvine-ca-92612--2081023272,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/32-seton-rd-irvine-ca-92612--2081023389,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/33-seton-rd-irvine-ca-92612--2081023561,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/34-seton-rd-irvine-ca-92612--1004687628,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/35-seton-rd-irvine-ca-92612--2081023718,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/36-seton-rd-irvine-ca-92612--2081023781,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/37-seton-rd-irvine-ca-92612--2081023832,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/38-seton-rd-irvine-ca-92612--2081023943,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/39-seton-rd-irvine-ca-92612--2081023983,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/40-seton-rd-irvine-ca-92612--2081024215,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/41-seton-rd-irvine-ca-92612--2081024263,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/42-seton-rd-irvine-ca-92612--2081024312,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/43-seton-rd-irvine-ca-92612--2081024356,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/44-seton-rd-irvine-ca-92612--2081024419,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/45-seton-rd-irvine-ca-92612--2081024501,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/46-seton-rd-irvine-ca-92612--2081024579,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/47-seton-rd-irvine-ca-92612--2081024628,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/48-seton-rd-irvine-ca-92612--2081024703,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/49-seton-rd-irvine-ca-92612--2081024811,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/50-seton-rd-irvine-ca-92612--2081025067,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/51-seton-rd-irvine-ca-92612--2081025161,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/52-seton-rd-irvine-ca-92612--1002007961,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/53-seton-rd-irvine-ca-92612--2081025278,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/54-seton-rd-irvine-ca-92612--2081025305,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/55-seton-rd-irvine-ca-92612--2081025333,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/56-seton-rd-irvine-ca-92612--1004335999,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/57-seton-rd-irvine-ca-92612--2081025389,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/58-seton-rd-irvine-ca-92612--2081025416,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/59-seton-rd-irvine-ca-92612--2081025437,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/60-seton-rd-irvine-ca-92612--2081025596,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/61-seton-rd-irvine-ca-92612--2081025625,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/62-seton-rd-irvine-ca-92612--1046378341,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/63-seton-rd-irvine-ca-92612--2081025667,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/64-seton-rd-irvine-ca-92612--2081025686,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/65-seton-rd-irvine-ca-92612--1051322445,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/66-seton-rd-irvine-ca-92612--2081025731,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/67-seton-rd-irvine-ca-92612--2081025750,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/68-seton-rd-irvine-ca-92612--2081025774,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/69-seton-rd-irvine-ca-92612--2081025792,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/70-seton-rd-irvine-ca-92612--2081025945,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/71-seton-rd-irvine-ca-92612--2081025966,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/72-seton-rd-irvine-ca-92612--2081025994,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/73-seton-rd-irvine-ca-92612--2081026006,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/74-seton-rd-irvine-ca-92612--2081026020,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/75-seton-rd-irvine-ca-92612--2081026033,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/76-seton-rd-irvine-ca-92612--2081026052,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/77-seton-rd-irvine-ca-92612--2081026067,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/78-seton-rd-irvine-ca-92612--2081026085,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/79-seton-rd-irvine-ca-92612--2081026101,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/80-seton-rd-irvine-ca-92612--2081026265,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/82-seton-rd-irvine-ca-92612--2081026327,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/83-seton-rd-irvine-ca-92612--2081026334,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/84-seton-rd-irvine-ca-92612--2081026344,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/85-seton-rd-irvine-ca-92612--2081026354,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/86-seton-rd-irvine-ca-92612--2081026366,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/88-seton-rd-irvine-ca-92612--2081026389,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/90-seton-rd-irvine-ca-92612--2081026530,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/92-seton-rd-irvine-ca-92612--1059955508,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/94-seton-rd-irvine-ca-92612--2081026569,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/96-seton-rd-irvine-ca-92612--2081026590,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/98-seton-rd-irvine-ca-92612--2081026613,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/100-seton-rd-irvine-ca-92612--1005038500,2 of 4
92612,Seton Rd,86,Single Family,https://www.trulia.com/p/ca/irvine/102-seton-rd-irvine-ca-92612--2081019132,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/1-oak-tree-ln-irvine-ca-92612--1004279871,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/2-oak-tree-ln-irvine-ca-92612--1012951552,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/3-oak-tree-ln-irvine-ca-92612--2081024070,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/4-oak-tree-ln-irvine-ca-92612--2081024892,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/5-oak-tree-ln-irvine-ca-92612--2081025527,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/6-oak-tree-ln-irvine-ca-92612--2081025882,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/7-oak-tree-ln-irvine-ca-92612--2081026170,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/8-oak-tree-ln-irvine-ca-92612--2081026480,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/9-oak-tree-ln-irvine-ca-92612--1059885501,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/10-oak-tree-ln-irvine-ca-92612--1003770972,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/11-oak-tree-ln-irvine-ca-92612--2081019457,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/12-oak-tree-ln-irvine-ca-92612--2081019650,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/13-oak-tree-ln-irvine-ca-92612--2081019819,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/14-oak-tree-ln-irvine-ca-92612--2081019985,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/15-oak-tree-ln-irvine-ca-92612--2081020144,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/16-oak-tree-ln-irvine-ca-92612--2081020273,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/17-oak-tree-ln-irvine-ca-92612--2081020603,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/18-oak-tree-ln-irvine-ca-92612--2081020848,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/19-oak-tree-ln-irvine-ca-92612--2081020989,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/20-oak-tree-ln-irvine-ca-92612--2081021230,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/21-oak-tree-ln-irvine-ca-92612--2081021492,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/22-oak-tree-ln-irvine-ca-92612--2081021938,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/23-oak-tree-ln-irvine-ca-92612--2081022109,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/24-oak-tree-ln-irvine-ca-92612--2081022265,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/25-oak-tree-ln-irvine-ca-92612--2081022349,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/26-oak-tree-ln-irvine-ca-92612--1051138942,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/27-oak-tree-ln-irvine-ca-92612--2081022514,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/28-oak-tree-ln-irvine-ca-92612--2081022589,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/29-oak-tree-ln-irvine-ca-92612--1057093292,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/30-oak-tree-ln-irvine-ca-92612--1006487542,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/31-oak-tree-ln-irvine-ca-92612--2081023262,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/32-oak-tree-ln-irvine-ca-92612--2081023374,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/33-oak-tree-ln-irvine-ca-92612--2081023556,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/34-oak-tree-ln-irvine-ca-92612--2081023651,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/35-oak-tree-ln-irvine-ca-92612--1051421254,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/36-oak-tree-ln-irvine-ca-92612--2081023771,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/37-oak-tree-ln-irvine-ca-92612--2081023826,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/38-oak-tree-ln-irvine-ca-92612--2081023935,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/39-oak-tree-ln-irvine-ca-92612--2081023980,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/40-oak-tree-ln-irvine-ca-92612--1001988662,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/41-oak-tree-ln-irvine-ca-92612--2081024259,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/42-oak-tree-ln-irvine-ca-92612--2081024307,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/43-oak-tree-ln-irvine-ca-92612--2081024351,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/44-oak-tree-ln-irvine-ca-92612--1006487655,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/45-oak-tree-ln-irvine-ca-92612--2081024494,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/46-oak-tree-ln-irvine-ca-92612--2081024575,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/47-oak-tree-ln-irvine-ca-92612--2081024622,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/48-oak-tree-ln-irvine-ca-92612--1001950985,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/49-oak-tree-ln-irvine-ca-92612--2081024807,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/50-oak-tree-ln-irvine-ca-92612--2081025058,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/51-oak-tree-ln-irvine-ca-92612--1001977585,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/52-oak-tree-ln-irvine-ca-92612--2081025222,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/53-oak-tree-ln-irvine-ca-92612--2081025274,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/54-oak-tree-ln-irvine-ca-92612--2081025302,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/55-oak-tree-ln-irvine-ca-92612--2081025328,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/56-oak-tree-ln-irvine-ca-92612--2081025357,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/57-oak-tree-ln-irvine-ca-92612--2081025385,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/58-oak-tree-ln-irvine-ca-92612--2081025413,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/59-oak-tree-ln-irvine-ca-92612--2081025435,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/60-oak-tree-ln-irvine-ca-92612--1001938141,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/61-oak-tree-ln-irvine-ca-92612--2081025622,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/62-oak-tree-ln-irvine-ca-92612--2081025647,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/63-oak-tree-ln-irvine-ca-92612--1058984971,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/64-oak-tree-ln-irvine-ca-92612--2081025684,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/65-oak-tree-ln-irvine-ca-92612--2081025705,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/66-oak-tree-ln-irvine-ca-92612--1002036517,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/67-oak-tree-ln-irvine-ca-92612--2081025748,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/68-oak-tree-ln-irvine-ca-92612--2081025772,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/69-oak-tree-ln-irvine-ca-92612--2081025788,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/70-oak-tree-ln-irvine-ca-92612--2081025942,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/71-oak-tree-ln-irvine-ca-92612--2081025961,2 of 4
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/72-oak-tree-ln-irvine-ca-92612--2081025990,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/1-willow-tree-ln-irvine-ca-92612--2081021145,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/2-willow-tree-ln-irvine-ca-92612--2081022843,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/3-willow-tree-ln-irvine-ca-92612--1057167904,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/4-willow-tree-ln-irvine-ca-92612--1057868182,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/5-willow-tree-ln-irvine-ca-92612--2081025566,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/6-willow-tree-ln-irvine-ca-92612--1051686605,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/7-willow-tree-ln-irvine-ca-92612--1051565051,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/8-willow-tree-ln-irvine-ca-92612--2081026518,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/9-willow-tree-ln-irvine-ca-92612--2081026732,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/10-willow-tree-ln-irvine-ca-92612--1054160040,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/11-willow-tree-ln-irvine-ca-92612--2081019492,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/12-willow-tree-ln-irvine-ca-92612--2081019688,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/13-willow-tree-ln-irvine-ca-92612--2081019843,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/14-willow-tree-ln-irvine-ca-92612--2081020021,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/15-willow-tree-ln-irvine-ca-92612--2081020175,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/16-willow-tree-ln-irvine-ca-92612--1002954516,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/17-willow-tree-ln-irvine-ca-92612--2081020637,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/18-willow-tree-ln-irvine-ca-92612--2081020879,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/19-willow-tree-ln-irvine-ca-92612--2081021026,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/20-willow-tree-ln-irvine-ca-92612--1056114594,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/21-willow-tree-ln-irvine-ca-92612--2081021523,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/22-willow-tree-ln-irvine-ca-92612--2081021969,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/23-willow-tree-ln-irvine-ca-92612--1001978453,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/24-willow-tree-ln-irvine-ca-92612--1001894272,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/25-willow-tree-ln-irvine-ca-92612--2081022374,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/26-willow-tree-ln-irvine-ca-92612--1002005956,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/27-willow-tree-ln-irvine-ca-92612--2081022538,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/28-willow-tree-ln-irvine-ca-92612--2081022616,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/29-willow-tree-ln-irvine-ca-92612--2081022726,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/30-willow-tree-ln-irvine-ca-92612--2081022978,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/31-willow-tree-ln-irvine-ca-92612--1004108151,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/32-willow-tree-ln-irvine-ca-92612--2081023400,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/33-willow-tree-ln-irvine-ca-92612--1033909991,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/34-willow-tree-ln-irvine-ca-92612--2081023669,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/35-willow-tree-ln-irvine-ca-92612--2081023731,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/36-willow-tree-ln-irvine-ca-92612--1057629635,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/37-willow-tree-ln-irvine-ca-92612--1001934106,2 of 4
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/38-willow-tree-ln-irvine-ca-92612--1057754903,2 of 4
